Area_territoriale,Regione,Prov,Comune_ISTAT,Comune_cat,Sez,Comune_amm,Comune_descrizione,Fascia,Zona,LinkZona,Cod_Tip,Descr_Tipologia,Stato,Stato_prev,Compr_min,Compr_max,Sup_NL_compr,Loc_min,Loc_max,Sup_NL_loc,semestre,city,compr_medio,loc_medio
CENTRO,LAZIO,RM,12058038,M1BY, ,D707,FORMELLO,B,B1,RM00000291,20,Abitazioni civili,NORMALE,P,1350,1950,L,6.5,9.5,L,2024_1,Roma,1650.0,8.0
CENTRO,LAZIO,RM,12058038,M1BY, ,D707,FORMELLO,D,D1,RM00000292,20,Abitazioni civili,NORMALE,P,1650,2450,L,7.0,10.3,L,2024_1,Roma,2050.0,8.65
CENTRO,LAZIO,RM,12058038,M1BY, ,D707,FORMELLO,E,E2,RM00001784,20,Abitazioni civili,NORMALE,P,1600,2400,L,6.5,9.5,L,2024_1,Roma,2000.0,8.0
CENTRO,LAZIO,RM,12058039,M1BZ, ,D773,FRASCATI,B,B1,RM00000293,20,Abitazioni civili,NORMALE,P,2000,2900,L,8.3,11.8,L,2024_1,Roma,2450.0,10.05
CENTRO,LAZIO,RM,12058039,M1BZ, ,D773,FRASCATI,D,D1,RM00000295,20,Abitazioni civili,NORMALE,P,1850,2750,L,7.3,10.8,L,2024_1,Roma,2300.0,9.05
CENTRO,LAZIO,RM,12058039,M1BZ, ,D773,FRASCATI,E,E1,RM00000296,20,Abitazioni civili,NORMALE,P,1750,2600,L,6.8,10.0,L,2024_1,Roma,2175.0,8.4
CENTRO,LAZIO,RM,12058039,M1BZ, ,D773,FRASCATI,E,E3,RM00001842,20,Abitazioni civili,NORMALE,P,1700,2500,L,6.5,9.5,L,2024_1,Roma,2100.0,8.0
CENTRO,LAZIO,RM,12058040,M1CA, ,D875,GALLICANO NEL LAZIO,B,B1,RM00000297,20,Abitazioni civili,NORMALE,P,850,1250,L,3.5,5.0,L,2024_1,Roma,1050.0,4.25
CENTRO,LAZIO,RM,12058040,M1CA, ,D875,GALLICANO NEL LAZIO,D,D1,RM00003582,20,Abitazioni civili,NORMALE,P,1000,1500,L,4.0,6.0,L,2024_1,Roma,1250.0,5.0
CENTRO,LAZIO,RM,12058041,M1CB, ,D945,GAVIGNANO,B,B1,RM00000299,20,Abitazioni civili,NORMALE,P,700,1000,L,2.8,4.0,L,2024_1,Roma,850.0,3.4
CENTRO,LAZIO,RM,12058041,M1CB, ,D945,GAVIGNANO,D,D1,RM00003562,20,Abitazioni civili,NORMALE,P,800,1200,L,3.3,4.8,L,2024_1,Roma,1000.0,4.05
CENTRO,LAZIO,RM,12058042,M1CC, ,D964,GENAZZANO,B,B1,RM00000301,20,Abitazioni civili,NORMALE,P,900,1300,L,3.3,4.8,L,2024_1,Roma,1100.0,4.05
CENTRO,LAZIO,RM,12058042,M1CC, ,D964,GENAZZANO,E,E1,RM00002861,20,Abitazioni civili,NORMALE,P,900,1300,L,3.0,4.5,L,2024_1,Roma,1100.0,3.75
CENTRO,LAZIO,RM,12058043,M1CD, ,D972,GENZANO DI ROMA,B,B1,RM00000303,20,Abitazioni civili,NORMALE,P,1100,1600,L,4.5,6.5,L,2024_1,Roma,1350.0,5.5
CENTRO,LAZIO,RM,12058043,M1CD, ,D972,GENZANO DI ROMA,C,C1,RM00001804,20,Abitazioni civili,NORMALE,P,1500,2100,L,5.5,8.0,L,2024_1,Roma,1800.0,6.75
CENTRO,LAZIO,RM,12058043,M1CD, ,D972,GENZANO DI ROMA,D,D1,RM00001721,20,Abitazioni civili,NORMALE,P,1150,1650,L,4.3,6.0,L,2024_1,Roma,1400.0,5.15
CENTRO,LAZIO,RM,12058043,M1CD, ,D972,GENZANO DI ROMA,E,E1,RM00000305,20,Abitazioni civili,NORMALE,P,1150,1650,L,4.8,7.0,L,2024_1,Roma,1400.0,5.9
CENTRO,LAZIO,RM,12058044,M1CE, ,D978,GERANO,B,B1,RM00000306,20,Abitazioni civili,NORMALE,P,600,850,L,2.3,3.3,L,2024_1,Roma,725.0,2.8
CENTRO,LAZIO,RM,12058045,M1CG, ,E091,GORGA,B,B1,RM00000308,20,Abitazioni civili,NORMALE,P,650,950,L,2.5,3.5,L,2024_1,Roma,800.0,3.0
CENTRO,LAZIO,RM,12058046,M1CH, ,E204,GROTTAFERRATA,B,B1,RM00000309,20,Abitazioni civili,NORMALE,P,2100,3100,L,8.3,11.8,L,2024_1,Roma,2600.0,10.05
CENTRO,LAZIO,RM,12058046,M1CH, ,E204,GROTTAFERRATA,D,D1,RM00000310,20,Abitazioni civili,NORMALE,P,1900,2800,L,6.8,9.8,L,2024_1,Roma,2350.0,8.3
CENTRO,LAZIO,RM,12058046,M1CH, ,E204,GROTTAFERRATA,E,E2,RM00001849,20,Abitazioni civili,NORMALE,P,1750,2600,L,6.3,9.3,L,2024_1,Roma,2175.0,7.800000000000001
CENTRO,LAZIO,RM,12058046,M1CH, ,E204,GROTTAFERRATA,E,E4,RM00001851,20,Abitazioni civili,NORMALE,P,1800,2700,L,6.8,10.0,L,2024_1,Roma,2250.0,8.4
CENTRO,LAZIO,RM,12058047,M1CI, ,E263,GUIDONIA MONTECELIO,B,B1,RM00000312,20,Abitazioni civili,NORMALE,P,950,1400,L,4.3,6.3,L,2024_1,Roma,1175.0,5.3
CENTRO,LAZIO,RM,12058047,M1CI, ,E263,GUIDONIA MONTECELIO,D,D1,RM00003442,20,Abitazioni civili,NORMALE,P,1350,2000,L,6.0,9.0,L,2024_1,Roma,1675.0,7.5
CENTRO,LAZIO,RM,12058047,M1CI, ,E263,GUIDONIA MONTECELIO,E,E10,RM00001813,20,Abitazioni civili,NORMALE,P,1400,2100,L,6.0,8.8,L,2024_1,Roma,1750.0,7.4
CENTRO,LAZIO,RM,12058047,M1CI, ,E263,GUIDONIA MONTECELIO,E,E3,RM00000315,20,Abitazioni civili,NORMALE,P,1050,1550,L,5.0,7.5,L,2024_1,Roma,1300.0,6.25
CENTRO,LAZIO,RM,12058047,M1CI, ,E263,GUIDONIA MONTECELIO,E,E6,RM00000535,20,Abitazioni civili,NORMALE,P,1350,2000,L,6.5,9.3,L,2024_1,Roma,1675.0,7.9
CENTRO,LAZIO,RM,12058048,M1CK, ,E382,JENNE,B,B1,RM00000317,20,Abitazioni civili,NORMALE,P,600,850,L,2.3,3.3,L,2024_1,Roma,725.0,2.8
CENTRO,LAZIO,RM,12058049,M1CL, ,E392,LABICO,B,B1,RM00000320,20,Abitazioni civili,NORMALE,P,1000,1450,L,4.5,6.5,L,2024_1,Roma,1225.0,5.5
CENTRO,LAZIO,RM,12058049,M1CL, ,E392,LABICO,D,D2,RM00003601,20,Abitazioni civili,NORMALE,P,1050,1550,L,4.3,6.3,L,2024_1,Roma,1300.0,5.3
CENTRO,LAZIO,RM,12058051,M1CM, ,E576,LICENZA,B,B1,RM00000322,20,Abitazioni civili,NORMALE,P,600,900,L,2.5,3.5,L,2024_1,Roma,750.0,3.0
CENTRO,LAZIO,RM,12058052,M1CP, ,E813,MAGLIANO ROMANO,B,B1,RM00000324,20,Abitazioni civili,NORMALE,P,750,1100,L,3.3,4.8,L,2024_1,Roma,925.0,4.05
CENTRO,LAZIO,RM,12058054,M1CQ, ,E900,MANZIANA,B,B1,RM00000326,20,Abitazioni civili,NORMALE,P,900,1300,L,3.8,5.3,L,2024_1,Roma,1100.0,4.55
CENTRO,LAZIO,RM,12058054,M1CQ, ,E900,MANZIANA,D,D1,RM00003501,20,Abitazioni civili,NORMALE,P,900,1300,L,4.3,6.0,L,2024_1,Roma,1100.0,5.15
CENTRO,LAZIO,RM,12058055,M1CR, ,E908,MARANO EQUO,B,B1,RM00000329,20,Abitazioni civili,NORMALE,P,650,950,L,2.3,3.3,L,2024_1,Roma,800.0,2.8
CENTRO,LAZIO,RM,12058056,M1CS, ,E924,MARCELLINA,B,B1,RM00000331,20,Abitazioni civili,NORMALE,P,900,1300,L,3.8,5.5,L,2024_1,Roma,1100.0,4.65
CENTRO,LAZIO,RM,12058057,M1CT, ,E958,MARINO,B,B1,RM00000333,20,Abitazioni civili,NORMALE,P,1150,1650,L,5.0,7.3,L,2024_1,Roma,1400.0,6.15
CENTRO,LAZIO,RM,12058057,M1CT, ,E958,MARINO,D,D1,RM00002261,20,Abitazioni civili,NORMALE,P,1650,2450,L,5.8,8.3,L,2024_1,Roma,2050.0,7.050000000000001
CENTRO,LAZIO,RM,12058057,M1CT, ,E958,MARINO,E,E1,RM00000336,20,Abitazioni civili,NORMALE,P,1750,2500,L,6.8,10.0,L,2024_1,Roma,2125.0,8.4
CENTRO,LAZIO,RM,12058057,M1CT, ,E958,MARINO,E,E2,RM00000337,20,Abitazioni civili,NORMALE,P,1650,2450,L,6.3,8.8,L,2024_1,Roma,2050.0,7.550000000000001
CENTRO,LAZIO,RM,12058058,M1CU, ,F064,MAZZANO ROMANO,B,B1,RM00000338,20,Abitazioni civili,NORMALE,P,700,1000,L,3.3,4.8,L,2024_1,Roma,850.0,4.05
CENTRO,LAZIO,RM,12058059,M1CV, ,F127,MENTANA,B,B1,RM00000340,20,Abitazioni civili,NORMALE,P,900,1300,L,4.5,6.5,L,2024_1,Roma,1100.0,5.5
CENTRO,LAZIO,RM,12058059,M1CV, ,F127,MENTANA,D,D1,RM00003082,20,Abitazioni civili,NORMALE,P,1300,1900,L,6.0,8.8,L,2024_1,Roma,1600.0,7.4
CENTRO,LAZIO,RM,12058059,M1CV, ,F127,MENTANA,E,E1,RM00000341,20,Abitazioni civili,NORMALE,P,1050,1550,L,5.3,7.5,L,2024_1,Roma,1300.0,6.4
CENTRO,LAZIO,RM,12058059,M1CV, ,F127,MENTANA,E,E2,RM00000342,20,Abitazioni civili,NORMALE,P,1100,1600,L,4.8,6.8,L,2024_1,Roma,1350.0,5.8
CENTRO,LAZIO,RM,12058060,M1CY, ,F477,MONTECOMPATRI,B,B1,RM00000344,20,Abitazioni civili,NORMALE,P,1050,1550,L,4.5,6.5,L,2024_1,Roma,1300.0,5.5
CENTRO,LAZIO,RM,12058060,M1CY, ,F477,MONTECOMPATRI,D,D1,RM00003743,20,Abitazioni civili,NORMALE,P,1150,1650,L,4.5,6.5,L,2024_1,Roma,1400.0,5.5
CENTRO,LAZIO,RM,12058060,M1CY, ,F477,MONTECOMPATRI,E,E4,RM00001805,20,Abitazioni civili,NORMALE,P,1200,1800,L,4.5,6.5,L,2024_1,Roma,1500.0,5.5
CENTRO,LAZIO,RM,12058061,M1CZ, ,F504,MONTEFLAVIO,B,B1,RM00000346,20,Abitazioni civili,NORMALE,P,750,1100,L,2.8,4.0,L,2024_1,Roma,925.0,3.4
CENTRO,LAZIO,RM,12058062,M1DA, ,F534,MONTELANICO,B,B1,RM00000349,20,Abitazioni civili,NORMALE,P,750,1100,L,3.0,4.3,L,2024_1,Roma,925.0,3.65
CENTRO,LAZIO,RM,12058063,M1DB, ,F545,MONTELIBRETTI,B,B1,RM00000351,20,Abitazioni civili,NORMALE,P,700,1050,L,3.0,4.5,L,2024_1,Roma,875.0,3.75
CENTRO,LAZIO,RM,12058063,M1DB, ,F545,MONTELIBRETTI,E,E1,RM00000352,20,Abitazioni civili,NORMALE,P,850,1200,L,3.5,5.0,L,2024_1,Roma,1025.0,4.25
CENTRO,LAZIO,RM,12058064,M1DC, ,F590,MONTE PORZIO CATONE,B,B1,RM00000353,20,Abitazioni civili,NORMALE,P,1350,2000,L,5.3,7.8,L,2024_1,Roma,1675.0,6.55
CENTRO,LAZIO,RM,12058064,M1DC, ,F590,MONTE PORZIO CATONE,D,D1,RM00003741,20,Abitazioni civili,NORMALE,P,1550,2250,L,5.8,8.3,L,2024_1,Roma,1900.0,7.050000000000001
CENTRO,LAZIO,RM,12058064,M1DC, ,F590,MONTE PORZIO CATONE,E,E4,RM00003742,20,Abitazioni civili,NORMALE,P,1650,2450,L,6.0,8.8,L,2024_1,Roma,2050.0,7.4
CENTRO,LAZIO,RM,12058065,M1DD, ,F611,MONTEROTONDO,B,B1,RM00000355,20,Abitazioni civili,NORMALE,P,1100,1600,L,5.0,7.3,L,2024_1,Roma,1350.0,6.15
CENTRO,LAZIO,RM,12058065,M1DD, ,F611,MONTEROTONDO,C,C1,RM00003707,20,Abitazioni civili,NORMALE,P,1400,2100,L,6.5,9.3,L,2024_1,Roma,1750.0,7.9
CENTRO,LAZIO,RM,12058065,M1DD, ,F611,MONTEROTONDO,D,D2,RM00003681,20,Abitazioni civili,NORMALE,P,1400,2100,L,6.0,9.0,L,2024_1,Roma,1750.0,7.5
CENTRO,LAZIO,RM,12058065,M1DD, ,F611,MONTEROTONDO,E,E2,RM00000358,20,Abitazioni civili,NORMALE,P,1400,2100,L,6.0,9.0,L,2024_1,Roma,1750.0,7.5
CENTRO,LAZIO,RM,12058065,M1DD, ,F611,MONTEROTONDO,E,E3,RM00001806,20,Abitazioni civili,NORMALE,P,1100,1600,L,4.8,7.0,L,2024_1,Roma,1350.0,5.9
CENTRO,LAZIO,RM,12058066,M1DH, ,F692,MONTORIO ROMANO,B,B1,RM00000359,20,Abitazioni civili,NORMALE,P,700,1050,L,3.0,4.3,L,2024_1,Roma,875.0,3.65
CENTRO,LAZIO,RM,12058067,M1DI, ,F730,MORICONE,B,B1,RM00000362,20,Abitazioni civili,NORMALE,P,700,1000,L,2.8,4.0,L,2024_1,Roma,850.0,3.4
CENTRO,LAZIO,RM,12058067,M1DI, ,F730,MORICONE,E,E1,RM00000364,20,Abitazioni civili,NORMALE,P,800,1200,L,3.3,4.8,L,2024_1,Roma,1000.0,4.05
CENTRO,LAZIO,RM,12058068,M1DJ, ,F734,MORLUPO,B,B1,RM00000365,20,Abitazioni civili,NORMALE,P,750,1100,L,4.0,6.0,L,2024_1,Roma,925.0,5.0
CENTRO,LAZIO,RM,12058068,M1DJ, ,F734,MORLUPO,D,D1,RM00003766,20,Abitazioni civili,NORMALE,P,950,1350,L,4.5,6.5,L,2024_1,Roma,1150.0,5.5
CENTRO,LAZIO,RM,12058068,M1DJ, ,F734,MORLUPO,E,E1,RM00000366,20,Abitazioni civili,NORMALE,P,950,1350,L,4.0,6.0,L,2024_1,Roma,1150.0,5.0
CENTRO,LAZIO,RM,12058069,M1DK, ,F857,NAZZANO,B,B1,RM00000367,20,Abitazioni civili,NORMALE,P,750,1100,L,3.0,4.5,L,2024_1,Roma,925.0,3.75
CENTRO,LAZIO,RM,12058070,M1DL, ,F865,NEMI,B,B1,RM00000369,20,Abitazioni civili,NORMALE,P,1150,1650,L,4.5,6.5,L,2024_1,Roma,1400.0,5.5
CENTRO,LAZIO,RM,12058071,M1DM, ,F871,NEROLA,B,B1,RM00000372,20,Abitazioni civili,NORMALE,P,750,1100,L,2.8,4.0,L,2024_1,Roma,925.0,3.4
CENTRO,LAZIO,RM,12058072,M1DP, ,F880,NETTUNO,B,B1,RM00000375,20,Abitazioni civili,NORMALE,P,1300,1900,L,5.8,8.3,L,2024_1,Roma,1600.0,7.050000000000001
CENTRO,LAZIO,RM,12058072,M1DP, ,F880,NETTUNO,D,D1,RM00000376,20,Abitazioni civili,NORMALE,P,1050,1550,L,5.0,7.3,L,2024_1,Roma,1300.0,6.15
CENTRO,LAZIO,RM,12058073,M1DQ, ,G022,OLEVANO ROMANO,B,B1,RM00000378,20,Abitazioni civili,NORMALE,P,750,1100,L,3.3,4.8,L,2024_1,Roma,925.0,4.05
CENTRO,LAZIO,RM,12058073,M1DQ, ,G022,OLEVANO ROMANO,E,E1,RM00000379,20,Abitazioni civili,NORMALE,P,900,1300,L,3.3,4.8,L,2024_1,Roma,1100.0,4.05
CENTRO,LAZIO,RM,12058074,M1DS, ,G274,PALESTRINA,B,B1,RM00000380,20,Abitazioni civili,NORMALE,P,950,1400,L,4.5,6.3,L,2024_1,Roma,1175.0,5.4
CENTRO,LAZIO,RM,12058074,M1DS, ,G274,PALESTRINA,C,C1,RM00000381,20,Abitazioni civili,NORMALE,P,1100,1600,L,5.0,7.5,L,2024_1,Roma,1350.0,6.25
CENTRO,LAZIO,RM,12058074,M1DS, ,G274,PALESTRINA,D,D1,RM00000382,20,Abitazioni civili,NORMALE,P,900,1350,L,4.3,6.3,L,2024_1,Roma,1125.0,5.3
CENTRO,LAZIO,RM,12058075,M1DT, ,G293,PALOMBARA SABINA,B,B1,RM00000384,20,Abitazioni civili,NORMALE,P,800,1200,L,3.5,5.0,L,2024_1,Roma,1000.0,4.25
CENTRO,LAZIO,RM,12058075,M1DT, ,G293,PALOMBARA SABINA,E,E3,RM00001856,20,Abitazioni civili,NORMALE,P,950,1350,L,4.0,5.8,L,2024_1,Roma,1150.0,4.9
CENTRO,LAZIO,RM,12058076,M1DU, ,G444,PERCILE,B,B1,RM00000387,20,Abitazioni civili,NORMALE,P,600,900,L,2.3,3.3,L,2024_1,Roma,750.0,2.8
CENTRO,LAZIO,RM,12058077,M1DW, ,G704,PISONIANO,B,B1,RM00000388,20,Abitazioni civili,NORMALE,P,550,800,L,2.3,3.3,L,2024_1,Roma,675.0,2.8
CENTRO,LAZIO,RM,12058078,M1DX, ,G784,POLI,B,B1,RM00000390,20,Abitazioni civili,NORMALE,P,700,1000,L,2.8,4.0,L,2024_1,Roma,850.0,3.4
CENTRO,LAZIO,RM,12058079,M1DY, ,G811,POMEZIA,B,B1,RM00000392,20,Abitazioni civili,NORMALE,P,1300,1900,L,5.8,8.5,L,2024_1,Roma,1600.0,7.15
CENTRO,LAZIO,RM,12058079,M1DY, ,G811,POMEZIA,D,D2,RM00000512,20,Abitazioni civili,NORMALE,P,1500,2200,L,6.0,8.5,L,2024_1,Roma,1850.0,7.25
CENTRO,LAZIO,RM,12058079,M1DY, ,G811,POMEZIA,E,E1,RM00000394,20,Abitazioni civili,NORMALE,P,1200,1750,L,5.8,8.3,L,2024_1,Roma,1475.0,7.050000000000001
CENTRO,LAZIO,RM,12058079,M1DY, ,G811,POMEZIA,E,E2,RM00001857,20,Abitazioni civili,NORMALE,P,1050,1500,L,4.0,5.8,L,2024_1,Roma,1275.0,4.9
CENTRO,LAZIO,RM,12058079,M1DY, ,G811,POMEZIA,E,E3,RM00001858,20,Abitazioni civili,NORMALE,P,1000,1450,L,4.0,5.8,L,2024_1,Roma,1225.0,4.9
CENTRO,LAZIO,RM,12058079,M1DY, ,G811,POMEZIA,E,E4,RM00002301,20,Abitazioni civili,NORMALE,P,1200,1800,L,5.0,7.3,L,2024_1,Roma,1500.0,6.15
CENTRO,LAZIO,RM,12058080,M1DZ, ,G874,PONZANO ROMANO,B,B1,RM00000395,20,Abitazioni civili,NORMALE,P,700,1000,L,3.0,4.5,L,2024_1,Roma,850.0,3.75
CENTRO,LAZIO,RM,12058081,M1EA, ,H267,RIANO,B,B1,RM00000397,20,Abitazioni civili,NORMALE,P,950,1400,L,5.0,7.3,L,2024_1,Roma,1175.0,6.15
CENTRO,LAZIO,RM,12058081,M1EA, ,H267,RIANO,E,E1,RM00000398,20,Abitazioni civili,NORMALE,P,1100,1600,L,4.8,7.0,L,2024_1,Roma,1350.0,5.9
CENTRO,LAZIO,RM,12058081,M1EA, ,H267,RIANO,E,E2,RM00002082,20,Abitazioni civili,NORMALE,P,1050,1550,L,4.8,6.8,L,2024_1,Roma,1300.0,5.8
CENTRO,LAZIO,RM,12058082,M1EB, ,H288,RIGNANO FLAMINIO,B,B1,RM00000399,20,Abitazioni civili,NORMALE,P,950,1400,L,4.3,6.3,L,2024_1,Roma,1175.0,5.3
CENTRO,LAZIO,RM,12058082,M1EB, ,H288,RIGNANO FLAMINIO,E,E1,RM00001860,20,Abitazioni civili,NORMALE,P,950,1400,L,4.3,6.3,L,2024_1,Roma,1175.0,5.3
CENTRO,LAZIO,RM,12058083,M1EC, ,H300,RIOFREDDO,B,B1,RM00000400,20,Abitazioni civili,NORMALE,P,650,950,L,2.3,3.3,L,2024_1,Roma,800.0,2.8
CENTRO,LAZIO,RM,12058084,M1ED, ,H387,ROCCA CANTERANO,B,B1,RM00000402,20,Abitazioni civili,NORMALE,P,600,900,L,2.3,3.3,L,2024_1,Roma,750.0,2.8
CENTRO,LAZIO,RM,12058085,M1EE, ,H401,ROCCA DI CAVE,B,B1,RM00000403,20,Abitazioni civili,NORMALE,P,650,950,L,2.3,3.3,L,2024_1,Roma,800.0,2.8
CENTRO,LAZIO,RM,12058086,M1EF, ,H404,ROCCA DI PAPA,B,B1,RM00000405,20,Abitazioni civili,NORMALE,P,900,1300,L,3.5,5.0,L,2024_1,Roma,1100.0,4.25
CENTRO,LAZIO,RM,12058086,M1EF, ,H404,ROCCA DI PAPA,D,D1,RM00003761,20,Abitazioni civili,NORMALE,P,1100,1600,L,4.5,6.5,L,2024_1,Roma,1350.0,5.5
CENTRO,LAZIO,RM,12058086,M1EF, ,H404,ROCCA DI PAPA,E,E5,RM00001901,20,Abitazioni civili,NORMALE,P,900,1350,L,3.8,5.5,L,2024_1,Roma,1125.0,4.65
CENTRO,LAZIO,RM,12058086,M1EF, ,H404,ROCCA DI PAPA,E,E8,RM00003762,20,Abitazioni civili,NORMALE,P,1500,2200,L,5.5,7.8,L,2024_1,Roma,1850.0,6.65
CENTRO,LAZIO,RM,12058087,M1EG, ,H411,ROCCAGIOVINE,B,B1,RM00000410,20,Abitazioni civili,NORMALE,P,600,850,L,2.3,3.3,L,2024_1,Roma,725.0,2.8
CENTRO,LAZIO,RM,12058088,M1EH, ,H432,ROCCA PRIORA,B,B1,RM00000412,20,Abitazioni civili,NORMALE,P,900,1300,L,3.5,5.0,L,2024_1,Roma,1100.0,4.25
CENTRO,LAZIO,RM,12058088,M1EH, ,H432,ROCCA PRIORA,D,D1,RM00000414,20,Abitazioni civili,NORMALE,P,1000,1500,L,4.5,6.5,L,2024_1,Roma,1250.0,5.5
CENTRO,LAZIO,RM,12058088,M1EH, ,H432,ROCCA PRIORA,E,E1,RM00000415,20,Abitazioni civili,NORMALE,P,1100,1550,L,4.0,6.0,L,2024_1,Roma,1325.0,5.0
CENTRO,LAZIO,RM,12058088,M1EH, ,H432,ROCCA PRIORA,E,E2,RM00003103,20,Abitazioni civili,NORMALE,P,950,1400,L,3.5,5.0,L,2024_1,Roma,1175.0,4.25
CENTRO,LAZIO,RM,12058089,M1EI, ,H441,ROCCA SANTO STEFANO,B,B1,RM00000416,20,Abitazioni civili,NORMALE,P,650,900,L,2.3,3.3,L,2024_1,Roma,775.0,2.8
CENTRO,LAZIO,RM,12058090,M1EK, ,H494,ROIATE,B,B1,RM00000417,20,Abitazioni civili,NORMALE,P,700,1000,L,2.3,3.3,L,2024_1,Roma,850.0,2.8
CENTRO,LAZIO,RM,12058092,M1EL, ,H618,ROVIANO,B,B1,RM00000419,20,Abitazioni civili,NORMALE,P,650,950,L,2.3,3.3,L,2024_1,Roma,800.0,2.8
CENTRO,LAZIO,RM,12058093,M1EM, ,H658,SACROFANO,B,B1,RM00000420,20,Abitazioni civili,NORMALE,P,900,1300,L,4.0,5.8,L,2024_1,Roma,1100.0,4.9
CENTRO,LAZIO,RM,12058093,M1EM, ,H658,SACROFANO,D,D1,RM00000533,20,Abitazioni civili,NORMALE,P,1000,1450,L,4.3,6.0,L,2024_1,Roma,1225.0,5.15
CENTRO,LAZIO,RM,12058093,M1EM, ,H658,SACROFANO,E,E1,RM00000421,20,Abitazioni civili,NORMALE,P,1100,1600,L,4.8,7.0,L,2024_1,Roma,1350.0,5.9
CENTRO,LAZIO,RM,12058094,M1EN, ,H745,SAMBUCI,B,B1,RM00000422,20,Abitazioni civili,NORMALE,P,600,900,L,2.3,3.3,L,2024_1,Roma,750.0,2.8
CENTRO,LAZIO,RM,12058095,M1EQ, ,H942,SAN GREGORIO DA SASSOLA,B,B1,RM00000423,20,Abitazioni civili,NORMALE,P,650,950,L,2.3,3.3,L,2024_1,Roma,800.0,2.8
CENTRO,LAZIO,RM,12058096,M1EU, ,I125,SAN POLO DEI CAVALIERI,B,B1,RM00000424,20,Abitazioni civili,NORMALE,P,750,1050,L,3.0,4.5,L,2024_1,Roma,900.0,3.75
CENTRO,LAZIO,RM,12058097,M1EV, ,I255,SANTA MARINELLA,B,B1,RM00000425,20,Abitazioni civili,NORMALE,P,1650,2350,L,5.8,8.3,L,2024_1,Roma,2000.0,7.050000000000001
CENTRO,LAZIO,RM,12058097,M1EV, ,I255,SANTA MARINELLA,D,D1,RM00003561,20,Abitazioni civili,NORMALE,P,1450,2150,L,6.3,9.0,L,2024_1,Roma,1800.0,7.65
CENTRO,LAZIO,RM,12058097,M1EV, ,I255,SANTA MARINELLA,E,E4,RM00000430,20,Abitazioni civili,NORMALE,P,1850,2700,L,7.0,10.0,L,2024_1,Roma,2275.0,8.5
CENTRO,LAZIO,RM,12058097,M1EV, ,I255,SANTA MARINELLA,E,E6,RM00003542,20,Abitazioni civili,NORMALE,P,1400,1950,L,5.5,7.8,L,2024_1,Roma,1675.0,6.65
CENTRO,LAZIO,RM,12058098,M1EW, ,I284,SANT`ANGELO ROMANO,B,B1,RM00000431,20,Abitazioni civili,NORMALE,P,700,1050,L,3.3,4.8,L,2024_1,Roma,875.0,4.05
CENTRO,LAZIO,RM,12058099,M1EX, ,I352,SANT`ORESTE,B,B1,RM00000433,20,Abitazioni civili,NORMALE,P,700,1050,L,3.0,4.5,L,2024_1,Roma,875.0,3.75
CENTRO,LAZIO,RM,12058100,M1EZ, ,I400,SAN VITO ROMANO,B,B1,RM00000435,20,Abitazioni civili,NORMALE,P,650,950,L,2.8,4.0,L,2024_1,Roma,800.0,3.4
CENTRO,LAZIO,RM,12058101,M1FA, ,I424,SARACINESCO,B,B1,RM00000437,20,Abitazioni civili,NORMALE,P,650,950,L,2.3,3.3,L,2024_1,Roma,800.0,2.8
CENTRO,LAZIO,RM,12058102,M1FB, ,I573,SEGNI,B,B1,RM00000438,20,Abitazioni civili,NORMALE,P,650,950,L,3.0,4.3,L,2024_1,Roma,800.0,3.65
CENTRO,LAZIO,RM,12058102,M1FB, ,I573,SEGNI,D,D1,RM00003041,20,Abitazioni civili,NORMALE,P,850,1250,L,3.8,5.5,L,2024_1,Roma,1050.0,4.65
CENTRO,LAZIO,RM,12058102,M1FB, ,I573,SEGNI,E,E2,RM00001884,20,Abitazioni civili,NORMALE,P,950,1400,L,4.0,5.8,L,2024_1,Roma,1175.0,4.9
CENTRO,LAZIO,RM,12058103,M1FF, ,I992,SUBIACO,B,B1,RM00000440,20,Abitazioni civili,NORMALE,P,700,1000,L,3.0,4.3,L,2024_1,Roma,850.0,3.65
CENTRO,LAZIO,RM,12058103,M1FF, ,I992,SUBIACO,D,D2,RM00003722,20,Abitazioni civili,NORMALE,P,800,1150,L,3.3,4.8,L,2024_1,Roma,975.0,4.05
CENTRO,LAZIO,RM,12058103,M1FF, ,I992,SUBIACO,E,E3,RM00000540,20,Abitazioni civili,NORMALE,P,700,1050,L,2.8,3.8,L,2024_1,Roma,875.0,3.3
CENTRO,LAZIO,RM,12058104,M1FG, ,L182,TIVOLI,B,B1,RM00000442,20,Abitazioni civili,NORMALE,P,1150,1700,L,5.7,8.3,L,2024_1,Roma,1425.0,7.0
CENTRO,LAZIO,RM,12058104,M1FG, ,L182,TIVOLI,D,D1,RM00003768,20,Abitazioni civili,NORMALE,P,1050,1550,L,4.5,6.5,L,2024_1,Roma,1300.0,5.5
CENTRO,LAZIO,RM,12058104,M1FG, ,L182,TIVOLI,D,D2,RM00003767,20,Abitazioni civili,NORMALE,P,1200,1700,L,5.5,8.0,L,2024_1,Roma,1450.0,6.75
CENTRO,LAZIO,RM,12058104,M1FG, ,L182,TIVOLI,E,E4,RM00000447,20,Abitazioni civili,NORMALE,P,1200,1800,L,5.0,7.3,L,2024_1,Roma,1500.0,6.15
